N5325BAINITE,N5440MARTENSITE
1.65714300871852,2.8750000210734266
2.4999999162282474,2.0
3.559999575942968,2.419354913137956
1.8076922528265942,1.5
2.2857142857142856,1.3225807575466155
1.3333333333333333,1.272727205849627
7.2203388201472345,3.9529415951004774
2.349999770758339,1.6526315713317725
2.204081555649745,2.827272579599034
3.583333119628138,1.6643837847329315
1.142857005234783,2.689873222901517
2.5625000458150167,5.770114711847904
1.1176469514876073,1.7699998871292542
3.902438763899442,2.0
2.2857142857142856,1.2499999438041995
4.800000190734863,2.1333333515640374
2.7499998667199548,1.8192772972239288
2.750000210734264,1.8518518293448099
2.087719275763834,1.5564515337404345
1.1666666292027996,4.418181812608681
3.9560437849641317,2.0294118760778797
3.987179626828558,2.9111110777890907
2.9132422858023537,1.5928571018437174
2.6950000802138825,2.3043479668155076
1.7484663643177922,2.142857142857143
3.0,2.111111111111111
1.6060605338457297,1.4444443786271421
2.3823529722749597,1.8880001482045015
1.7600000048252529,1.5106381540437772
4.3333332584056,3.227272602946016
2.857142857142857,1.2000000359653107
2.6739130886559717,2.0000001226090243
2.356725099749802,1.6060605668085717
3.3670209486369957,2.2500002950279696
2.291666618880731,2.571428658468599
2.51351341602637,1.5294119270400566
1.2222222222222223,4.570370510846251
2.07692293104058,1.1249999789265737
2.3333333333333335,5.4637678112260115
2.266666827787415,1.4285714285714286
2.129629644131765,3.8095238266200884
2.7833333162651606,2.7499997879527576
3.1000000341363454,1.5925925076908265
1.9285713415314014,1.4782609380948346
2.6250002318076904,3.3108108884037777
2.487804892856412,1.352380951564903
1.1538462256703736,2.428571538669327
1.8333333707972004,1.1818182598421016
2.400000220065398,2.611110915643688
3.1666666666666665,5.022988406707071
1.625,1.8999998820370008
2.4499998053709824,2.666666549059546
2.3333331657898277,1.950494996481129
3.0399998364246454,1.0666666546782286
3.1666666666666665,2.941176772692357
3.0,2.8124998292349384
1.6999999460520339,1.8541666714937755
2.3333331389548966,2.2500002060728854
2.8235295564432152,4.924106873237038
2.612903245995626,1.5
2.111111111111111,1.5833332022097988
3.2845528888504045,3.0
1.4939759584954329,3.024691615824671
1.7916665750413179,1.6346153870791726
1.555555622157991,1.8333331358814264
2.0,1.8571428571428572
3.0,1.6638296636065357
1.7500001158979157,2.75
3.875000047706992,3.374999845911622
3.062499646587962,4.30612156643972
2.0,2.5333332669894912
2.0,1.9722222943590033
1.7777777777777777,2.553571270807701
3.8333331460139983,2.249999831412598
2.2972972676909,5.538461911723235
1.0,1.7037036298746524
1.5714285714285714,3.2463772585110853
3.2131148440941097,1.8735630619539758
1.9054052972908835,1.57894757016555
2.275000069902806,3.908396521107957
