N5325BAINITE,N5440MARTENSITE
2.099999838156102,2.7142855766633414
2.7142853151808706,1.700000060691466
1.799999891431804,2.3362833376884864
4.2,2.2075471669105746
1.727272548932339,2.5416665779213576
2.639534918368419,1.7591239083200494
2.6,2.3611111545067422
1.272727205849627,4.499999664913045
1.2758621370985563,1.4230767527308463
1.727272328491509,1.5892856421434973
2.8695653140213646,2.0999999797695112
2.5217387794326203,2.0
2.0,2.433962364058402
2.2,4.0
2.874999823362684,3.454545097864678
2.6666666666666665,1.4285714285714286
1.0,2.588235312784764
2.474999908875034,3.285714600601971
3.4745762789956625,2.555555622157991
1.375,2.6067414662872546
1.555555622157991,1.4130435908539158
1.852941009506813,2.9166666229092946
1.3636363970751864,2.279569786748296
2.3958335519159735,2.7152315647044527
2.5897437634052523,3.0673077233476875
1.4,3.198198245927911
2.2156862854743133,1.8732392856203033
2.035714381251771,1.2371133729879282
3.4,2.016393377583286
3.2,2.0
3.5102039749051146,1.4999998876083989
1.9117647925050176,1.50000016660006
1.1195651307493277,1.7142857693346636
2.2380951970641783,2.205882559524012
2.4285714285714284,7.691588471823746
2.0,2.3333333333333335
2.531250167117919,2.1956523546238866
2.170542793496287,3.416666829389828
1.75,1.6354167800501656
1.4166666853986,3.3939393530884887
2.3333335830924655,1.3636363970751864
2.0,2.06666660506167
1.1818182598421016,1.5714285714285714
1.1818181372330847,2.123287721223919
2.7777777777777777,1.370967714771713
